Lizenzliste: Gold: Karger OA Journals [EZB-FID-PUBLISSO-00001],,, ,,, ,,, ,,, ,,, ,
Datum: 21.01.2021,,, ,,, ,,, ,,, ,,, ,
Typ der Lizenzen: Alle angezeigten Lizenzen,,, ,,, ,,, ,,, ,,, ,
 ,,, ,,, ,,, ,,, ,,, ,
EZB-Id,Titel,Verlag,Fach,E-ISSN,P-ISSN,ZDB-Nummer,FrontdoorURL,Link zur Zeitschrift,erstes Jahr,erstes volume,erstes issue,letztes Jahr,letztes volume,letztes issue,Embargo,Schlagworte
244240,Biomedicine Hub,S. Karger AG ,Medizin,2296-6870,,2855840-6,https://ezb.uni-regensburg.de/detail.phtml?jour_id=244240,http://www.karger.com/BMH ,2016,1,,,,,0,
465906,Cardiorenal Medicine,S. Karger AG ,Medizin,1664-5502,1664-3828 ,2595659-0,https://ezb.uni-regensburg.de/detail.phtml?jour_id=465906,https://www.ncbi.nlm.nih.gov/pmc/journals/1507/ ,2011,1,1,2018,8,4,0,
345895,Case Reports in Acute Medicine,S. Karger AG ,Medizin,2504-5288,,2908407-6,https://ezb.uni-regensburg.de/detail.phtml?jour_id=345895,https://www.karger.com/Journal/Home/276595 ,2018,1,1,,,,0,
465031,Case Reports in Clinical Nutrition,S. Karger AG ,Medizin,2571-662X,,,https://ezb.uni-regensburg.de/detail.phtml?jour_id=465031,https://www.karger.com/CRC ,2018,1,,,,,0,
123394,Case Reports in Dermatology,S. Karger AG ,Medizin,1662-6567,,2505300-0,https://ezb.uni-regensburg.de/detail.phtml?jour_id=123394,https://www.karger.com/Journal/Home/239060 ,2009,1,1,,,,0,
109345,Case Reports in Gastroenterology,S. Karger AG ,Medizin,1662-0631,,2440540-1,https://ezb.uni-regensburg.de/detail.phtml?jour_id=109345,https://www.karger.com/Journal/Home/232833 ,2007,1,1,,,,0,
184023,Case Reports in Nephrology and Dialysis,S. Karger AG ,Medizin,2296-9705,1664-5510,2809879-1,https://ezb.uni-regensburg.de/detail.phtml?jour_id=184023,http://www.karger.com/Journal/Home/254804 ,2011,1,1,,,,0,
123395,Case Reports in Neurology,S. Karger AG ,Medizin,1662-680X,,2505302-4,https://ezb.uni-regensburg.de/detail.phtml?jour_id=123395,https://www.karger.com/Journal/Home/238704 ,2009,1,1,,,,0,
110287,Case Reports in Oncology,S. Karger AG ,Medizin,1662-6575,,2458961-5,https://ezb.uni-regensburg.de/detail.phtml?jour_id=110287,https://www.karger.com/Journal/Home/239061 ,2008,1,1,,,,0,
145668,Case Reports in Ophthalmology,S. Karger AG ,Medizin,1663-2699,,2577666-6,https://ezb.uni-regensburg.de/detail.phtml?jour_id=145668,https://www.karger.com/Journal/Home/251887 ,2010,1,1,,,,0,
345896,Case Reports in Orthopedic Research,S. Karger AG ,Medizin,2296-9373,,2908414-3,https://ezb.uni-regensburg.de/detail.phtml?jour_id=345896,https://www.karger.com/Journal/Home/261897 ,2018,1,1,,,,0,
179350,Cerebrovascular Diseases Extra,S. Karger AG ,Medizin,1664-5456,,2651613-5,https://ezb.uni-regensburg.de/detail.phtml?jour_id=179350,https://www.karger.com/CEE ,2011,1,,,,,0,
247791,Current Urology,S. Karger AG ,Medizin,1661-7657,1661-7649 ,2260439-X,https://ezb.uni-regensburg.de/detail.phtml?jour_id=247791,https://www.karger.com/CUR ,2012,6,1,,,,0,
167294,Dementia and Geriatric Cognitive Disorders Extra,S. Karger AG ,Medizin,1664-5464,,2621464-7,https://ezb.uni-regensburg.de/detail.phtml?jour_id=167294,https://www.karger.com/DEE ,2011,1,,,,,0,
310351,Digital Biomarkers,S. Karger AG ,Medizin,2504-110X,,2906645-1,https://ezb.uni-regensburg.de/detail.phtml?jour_id=310351,https://www.karger.com/Journal/Home/271954 ,2017,1,1,,,,0,
345899,"Dubai Diabetes and Endocrinology Journal 
(formerly International Journal of Diabetes and Metabolism)",S. Karger AG ,Medizin,2673-1738,2073-5944 ,2938821-1,https://ezb.uni-regensburg.de/detail.phtml?jour_id=345899,https://www.karger.com/Journal/Home/277044 ,2018,21,1,,,,0,
345897,Dubai Medical Journal,S. Karger AG ,Medizin,2571-726X,,2938789-9,https://ezb.uni-regensburg.de/detail.phtml?jour_id=345897,https://www.karger.com/Journal/Home/277043 ,2018,1,1,,,,0,
466587,Gastrointestinal Tumors,S. Karger AG ,Medizin,2296-3766,2296-3774 ,2735769-7,https://ezb.uni-regensburg.de/detail.phtml?jour_id=466587,https://www.karger.com/Journal/Home/259898 ,2014,1,,,,,0,
312974,GE - Portuguese Journal of Gastroenterology,S. Karger AG ,Medizin,2387-1954,2341-4545 ,2835774-7,https://ezb.uni-regensburg.de/detail.phtml?jour_id=312974,https://www.karger.com/PJG ,2017,24,1,,,,0,
,Glomerular Diseases,S. Karger AG ,,2673-3633,,,,,,,,,,,0,
243146,Inflammatory Intestinal Diseases,S. Karger AG ,Medizin,2296-9365,2296-9403 ,2817967-5,https://ezb.uni-regensburg.de/detail.phtml?jour_id=243146,https://www.karger.com/Journal/Home/261895 ,2016,1,,,,,0,
3932,Intervirology,S. Karger AG ,Medizin,1423-0100,0300-5526 ,1482863-7,https://ezb.uni-regensburg.de/detail.phtml?jour_id=3932,https://www.karger.com/Journal/Home/224031 ,1973,1,,,,,0,
110168,Journal of Innate Immunity,S. Karger AG ,Medizin,1662-8128,1662-811X ,2455818-7,https://ezb.uni-regensburg.de/detail.phtml?jour_id=110168,https://www.karger.com/Journal/Home/234234 ,2009,1,1,,,,0,
187854,Kidney and Blood Pressure Research,S. Karger AG ,Medizin,1423-0143,1420-4096 ,1482922-8,https://ezb.uni-regensburg.de/detail.phtml?jour_id=187854,https://www.karger.com/kbr ,2010,33,1,,,,0,
228349,Kidney Diseases,S. Karger AG ,Medizin,2296-9357,2296-9381 ,2817963-8,https://ezb.uni-regensburg.de/detail.phtml?jour_id=228349,https://www.karger.com/KDD ,2015,1,,,,,0,
463211,Lifestyle Genomics,S. Karger AG ,Medizin,2504-3188,2504-3161 ,2908437-4,https://ezb.uni-regensburg.de/detail.phtml?jour_id=463211,https://www.karger.com/Journal/Home/232009 ,2020,13,1,,,,0,
184796,Liver Cancer,S. Karger AG ,Medizin,1664-5553,2235-1795 ,2666925-0,https://ezb.uni-regensburg.de/detail.phtml?jour_id=184796,https://www.karger.com/Journal/Home/255487 ,2012,1,1,,,,0,
45900,Medical Cannabis and Cannabinoids,S. Karger AG ,Medizin,2504-3889,,2908431-3,https://ezb.uni-regensburg.de/detail.phtml?jour_id=345900,https://www.karger.com/Journal/Home/275986 ,2018,1,1,,,,0,
197050,Medical Principles and Practice,S. Karger AG ,Medizin,1423-0151,1011-7571 ,1482963-0,https://ezb.uni-regensburg.de/detail.phtml?jour_id=197050,http://www.karger.com/mpp ,1998,7,1,,,,0,
31683,"Microbial Physiology 
(formerly Journal of Molecular Microbiology and Biotechnology)",S. Karger AG ,Biologie,2673-1673,2673-1665 ,3042601-7,https://ezb.uni-regensburg.de/detail.phtml?jour_id=31683,https://www.karger.com/Journal/Home/228391 ,2003,5,,,,,0,
110170,Obesity Facts,S. Karger AG ,Medizin,1662-4033,1662-4025 ,2455819-9,https://ezb.uni-regensburg.de/detail.phtml?jour_id=110170,http://www.karger.com/OFA ,2008,1,1,,,,0,
3047,Ophthalmic Research,S. Karger AG ,Medizin,1423-0259,0030-3747 ,1483177-6,https://ezb.uni-regensburg.de/detail.phtml?&jour_id=3047,https://www.karger.com/Journal/Home/223858 ,1970,1,,,,,0,
312973,Portuguese Journal of Public Health,S. Karger AG ,Medizin,2504-3145,2504-3137 ,2908442-8,https://ezb.uni-regensburg.de/detail.phtml?jour_id=312973,http://www.karger.com/PJP ,2017,35,1,,,,0,
110171,Public Health Genomics,S. Karger AG ,Medizin,1662-8063,662-4246 ,2457026-6,https://ezb.uni-regensburg.de/detail.phtml?jour_id=110171,https://www.karger.com/Journal/Home/224224 ,1998,1,1,,,,0,
33234,Transfusion Medicine and Hemotherapy,S. Karger AG ,Medizin,1660-3818,1660-3796 ,2100533-3,https://ezb.uni-regensburg.de/detail.phtml?jour_id=33234,https://www.karger.com/Journal/Home/224170 ,1973,1,,,,,0,
